Country_code,Country,Region,Region_Code,New_LA_code,Old_LA_code,LA_name,School_Phase,NC_Year_Admission,Admission_Numbers,Applications_received,Online_Applications,Online_Apps_Percent,No_of_preferences,First_preference_offers,Second_preference_offers,Third_preference_offers,One_of_the_three_preference_offers,Preferred_school_offer,Non_Preferred_Offer,No_Offer,Schools_in_LA_offer,Schools_in_another_LA_offer,Offers_To_NonApplicants,
E92000001,England,,,,1,,Secondary,,607928,533314,459937,86.2,,449308,42920,14362,506590,514215,16968,2131,488456,45221,2494,
E92000001,England,NORTH EAST,E12000001,,2,,Secondary,,28286,22864,18611,81.4,,21174,1035,152,22361,22364,404,96,22206,806,244,
E92000001,England,NORTH WEST,E12000002,,3,,Secondary,,86974,74127,64900,87.6,,64148,5506,1529,71183,71406,2633,88,69572,4920,453,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,,4,,Secondary,,63652,55716,37159,66.7,,48767,3649,1029,53445,53804,1875,37,53046,3170,537,
E92000001,England,EAST MIDLANDS,E12000004,,5,,Secondary,,53145,45114,42469,94.1,,41035,2566,551,44152,44195,782,137,42266,2967,256,
E92000001,England,WEST MIDLANDS,E12000005,,6,,Secondary,,65220,57511,48032,83.5,,46886,5097,1881,53864,55202,2188,121,52023,5551,184,
E92000001,England,EAST OF ENGLAND,E12000006,,7,,Secondary,,68299,59525,52598,88.4,,51664,4041,1274,56979,57668,1396,461,56462,2860,258,
E92000001,England,INNER LONDON,E12000007,,11,,Secondary,,29721,27940,22229,79.6,,18398,4254,2043,24695,26181,1246,513,22064,5363,0,
E92000001,England,OUTER LONDON,E12000007,,12,,Secondary,,58123,55440,50743,91.5,,39092,7597,3158,49847,52557,2739,144,44591,10822,117,
E92000001,England,SOUTH EAST,E12000008,,9,,Secondary,,97099,87076,80628,92.6,,74135,6795,2195,83125,83863,2874,339,81629,5222,114,
E92000001,England,SOUTH WEST,E12000009,,10,,Secondary,,57409,48001,42568,88.7,,44009,2380,550,46939,46975,831,195,44597,3540,331,
E92000001,England,INNER LONDON,E12000007,E09000001,201,City of London,Secondary,7,0,21,20,95.2,6,13,3,2,18,19,2,0,0,21,0,
E92000001,England,INNER LONDON,E12000007,E09000007,202,Camden,Secondary,7,1709,1509,1457,96.6,6,1077,206,96,1379,1420,89,0,1092,417,0,
E92000001,England,OUTER LONDON,E12000007,E09000011,203,Greenwich,Secondary,7,2383,2793,2510,89.9,6,1870,389,160,2419,2576,217,0,1910,883,0,
E92000001,England,INNER LONDON,E12000007,E09000012,204,Hackney,Secondary,7,2331,2409,2107,87.5,6,1567,357,183,2107,2240,0,169,1943,297,0,
E92000001,England,INNER LONDON,E12000007,E09000013,205,Hammersmith and Fulham,Secondary,7,1536,1247,1159,92.9,6,690,181,115,986,1097,150,0,919,328,0,
E92000001,England,INNER LONDON,E12000007,E09000019,206,Islington,Secondary,7,1635,1282,1282,100.0,6,904,208,82,1194,1245,37,0,963,319,0,
E92000001,England,INNER LONDON,E12000007,E09000020,207,Kensington and Chelsea,Secondary,7,934,724,673,93.0,6,473,101,48,622,652,70,2,508,214,0,
E92000001,England,INNER LONDON,E12000007,E09000022,208,Lambeth,Secondary,7,2523,2523,2375,94.1,6,1559,386,236,2181,2354,169,0,1771,752,0,
E92000001,England,INNER LONDON,E12000007,E09000023,209,Lewisham,Secondary,7,2532,2916,2848,97.7,6,1792,468,237,2497,2706,0,210,1932,774,0,
E92000001,England,INNER LONDON,E12000007,E09000028,210,Southwark,Secondary,7,2876,2598,2551,98.2,6,1549,460,240,2249,2420,173,5,2050,543,0,
E92000001,England,INNER LONDON,E12000007,E09000030,211,Tower Hamlets,Secondary,7,3124,2930,1191,40.6,6,2174,409,158,2741,2803,0,127,2650,153,0,
E92000001,England,INNER LONDON,E12000007,E09000032,212,Wandsworth,Secondary,7,2131,2077,1681,80.9,6,1201,369,197,1767,1937,140,0,1509,568,0,
E92000001,England,INNER LONDON,E12000007,E09000033,213,Westminster,Secondary,7,1668,1160,1035,89.2,6,661,197,106,964,1050,110,0,907,253,0,
E92000001,England,OUTER LONDON,E12000007,E09000002,301,Barking and Dagenham,Secondary,7,2619,2706,2637,97.5,6,1965,350,147,2462,2564,142,0,2275,431,0,
E92000001,England,OUTER LONDON,E12000007,E09000003,302,Barnet,Secondary,7,4170,3532,3456,97.8,6,2413,490,220,3123,3272,260,0,2839,693,0,
E92000001,England,OUTER LONDON,E12000007,E09000004,303,Bexley,Secondary,7,3368,2660,2279,85.7,6,2063,361,99,2523,2603,57,0,2172,488,0,
E92000001,England,OUTER LONDON,E12000007,E09000005,304,Brent,Secondary,7,3235,3330,3085,92.6,6,2141,481,214,2836,3044,286,0,2412,918,0,
E92000001,England,OUTER LONDON,E12000007,E09000006,305,Bromley,Secondary,7,3790,3463,3291,95.0,6,2540,444,175,3159,3323,135,5,2902,556,0,
E92000001,England,OUTER LONDON,E12000007,E09000008,306,Croydon,Secondary,7,4160,4101,4083,99.6,6,2721,641,270,3632,3868,233,0,3086,1015,0,
E92000001,England,OUTER LONDON,E12000007,E09000009,307,Ealing,Secondary,7,3210,3592,3178,88.5,6,2371,473,226,3070,3319,251,22,2701,869,0,
E92000001,England,OUTER LONDON,E12000007,E09000010,308,Enfield,Secondary,7,4078,4052,3412,84.2,6,3017,513,186,3716,3908,142,2,3427,623,0,
E92000001,England,INNER LONDON,E12000007,E09000014,309,Haringey,Secondary,7,2441,2531,2139,84.5,6,1732,338,154,2224,2366,165,0,2017,514,0,
E92000001,England,OUTER LONDON,E12000007,E09000015,310,Harrow,Secondary,7,2390,2555,2537,99.3,6,1727,374,168,2269,2388,167,0,1908,647,0,
E92000001,England,OUTER LONDON,E12000007,E09000016,311,Havering,Secondary,7,3248,2767,2753,99.5,6,2126,315,117,2558,2660,107,0,2589,178,0,
E92000001,England,OUTER LONDON,E12000007,E09000017,312,Hillingdon,Secondary,7,3534,3061,3055,99.8,6,2347,402,175,2924,3034,15,12,2570,479,0,
E92000001,England,OUTER LONDON,E12000007,E09000018,313,Hounslow,Secondary,7,2860,2782,1683,60.5,6,1869,403,162,2434,2620,162,0,2182,600,0,
E92000001,England,OUTER LONDON,E12000007,E09000021,314,Kingston upon Thames,Secondary,7,1884,1642,1553,94.6,6,1180,282,103,1565,1606,36,0,1320,322,0,
E92000001,England,OUTER LONDON,E12000007,E09000024,315,Merton,Secondary,7,1700,1982,1628,82.1,6,1244,339,168,1751,1869,113,0,1229,753,0,
E92000001,England,INNER LONDON,E12000007,E09000025,316,Newham,Secondary,7,4281,4013,1711,42.6,6,3006,571,189,3766,3872,141,0,3803,210,0,
E92000001,England,OUTER LONDON,E12000007,E09000026,317,Redbridge,Secondary,7,3914,3576,3525,98.6,6,2444,479,225,3148,3382,192,2,3278,413,117,
E92000001,England,OUTER LONDON,E12000007,E09000027,318,Richmond upon Thames,Secondary,7,1690,1726,1635,94.7,6,1164,205,119,1488,1584,142,0,1458,268,0,
E92000001,England,OUTER LONDON,E12000007,E09000029,319,Sutton,Secondary,7,2970,2254,2169,96.2,6,1678,314,102,2094,2184,0,70,1874,310,0,
E92000001,England,OUTER LONDON,E12000007,E09000031,320,Waltham Forest,Secondary,7,2920,2866,2274,79.3,6,2212,342,122,2676,2753,82,31,2459,376,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000025,330,Birmingham,Secondary,7,13860,13992,11441,81.8,6,9563,1820,851,12234,13133,847,12,12401,1579,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000026,331,Coventry,Secondary,7,4180,3633,2666,73.4,3,3074,296,103,3473,3474,159,0,3487,146,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000027,332,Dudley,Secondary,7,3846,3232,2944,91.1,6,2726,293,71,3090,3117,113,2,2987,302,59,
E92000001,England,WEST MIDLANDS,E12000005,E08000028,333,Sandwell,Secondary,7,3971,3768,3635,96.5,6,2826,398,177,3401,3529,234,5,3222,547,6,
E92000001,England,WEST MIDLANDS,E12000005,E08000029,334,Solihull,Secondary,7,3272,2371,2297,96.9,5,1934,230,89,2253,2303,66,2,2114,255,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000030,335,Walsall,Secondary,7,3689,2915,2862,98.2,5,2261,341,112,2714,2783,116,16,2457,443,1,
E92000001,England,WEST MIDLANDS,E12000005,E08000031,336,Wolverhampton,Secondary,7,3070,2637,1334,50.6,5,2179,234,88,2501,2551,86,0,2320,317,0,
E92000001,England,NORTH WEST,E12000002,E08000011,340,Knowsley,Secondary,7,1415,1598,702,43.9,3,1349,160,41,1550,1550,48,0,961,686,49,
E92000001,England,NORTH WEST,E12000002,E08000012,341,Liverpool,Secondary,7,5161,4155,3719,89.5,3,3260,524,177,3961,3962,192,1,3953,201,0,
E92000001,England,NORTH WEST,E12000002,E08000013,342,St. Helens,Secondary,7,2012,1900,1525,80.3,3,1817,58,8,1883,1883,17,0,1669,233,2,
E92000001,England,NORTH WEST,E12000002,E08000014,343,Sefton,Secondary,7,3550,2679,2231,83.3,3,2471,128,17,2616,2616,61,2,2610,70,3,
E92000001,England,NORTH WEST,E12000002,E08000015,344,Wirral,Secondary,7,4236,3248,2845,87.6,3,2800,295,59,3154,3154,94,0,3232,98,82,
E92000001,England,NORTH WEST,E12000002,E08000001,350,Bolton,Secondary,7,3739,3258,2705,83.0,3,2789,270,65,3124,3124,133,1,3133,124,0,
E92000001,England,NORTH WEST,E12000002,E08000002,351,Bury,Secondary,7,2304,2064,1674,81.1,3,1843,129,30,2002,2002,48,14,1868,198,16,
E92000001,England,NORTH WEST,E12000002,E08000003,352,Manchester,Secondary,7,5373,5423,4476,82.5,6,4058,601,265,4924,4989,434,0,4753,670,0,
E92000001,England,NORTH WEST,E12000002,E08000004,353,Oldham,Secondary,7,3429,2863,2852,99.6,6,2348,251,86,2685,2708,147,8,2749,145,39,
E92000001,England,NORTH WEST,E12000002,E08000005,354,Rochdale,Secondary,7,2679,2567,2234,87.0,4,2333,152,24,2509,2512,54,1,2348,218,0,
E92000001,England,NORTH WEST,E12000002,E08000006,355,Salford,Secondary,7,2450,2293,1764,76.9,4,1880,177,43,2100,2111,181,1,2080,212,0,
E92000001,England,NORTH WEST,E12000002,E08000007,356,Stockport,Secondary,7,3189,2951,2929,99.3,6,2478,250,68,2796,2817,131,3,2730,231,13,
E92000001,England,NORTH WEST,E12000002,E08000008,357,Tameside,Secondary,7,2886,2472,2449,99.1,6,2146,202,45,2393,2403,68,1,2312,159,0,
E92000001,England,NORTH WEST,E12000002,E08000009,358,Trafford,Secondary,7,3343,2777,2346,84.5,6,2113,360,127,2600,2689,88,0,2635,174,32,
E92000001,England,NORTH WEST,E12000002,E08000010,359,Wigan,Secondary,7,3741,3283,2988,91.0,3,3032,174,22,3228,3228,55,0,3281,193,191,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000016,370,Barnsley,Secondary,7,2490,2178,1776,81.5,3,1970,141,12,2123,2123,53,2,1974,202,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000017,371,Doncaster,Secondary,7,3733,3027,2563,84.7,3,2853,119,15,2987,2987,38,2,2942,83,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000018,372,Rotherham,Secondary,7,3657,2769,427,15.4,3,2634,92,11,2737,2737,32,0,2755,14,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000019,373,Sheffield,Secondary,7,5534,5886,3514,59.7,3,5098,377,83,5558,5558,328,0,5641,246,1,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000032,380,Bradford,Secondary,7,7139,7127,5047,70.8,5,5361,763,339,6463,6732,386,9,6402,716,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000033,381,Calderdale,Secondary,7,2814,2346,2337,99.6,5,1962,192,86,2240,2264,74,8,2302,71,35,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000034,382,Kirklees,Secondary,7,4713,4645,1816,39.1,3,3819,454,141,4414,4415,220,10,4319,363,47,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000035,383,Leeds,Secondary,7,8693,7800,6100,78.2,5,6529,702,180,7411,7469,331,0,7386,414,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000036,384,Wakefield,Secondary,7,4179,3327,1830,55.0,3,3200,68,10,3278,3278,49,0,3304,42,19,
E92000001,England,NORTH EAST,E12000001,E08000020,390,Gateshead,Secondary,7,2234,1700,1280,75.3,3,1555,120,4,1679,1679,21,0,1676,45,21,
E92000001,England,NORTH EAST,E12000001,E08000021,391,Newcastle upon Tyne,Secondary,7,2334,1957,1638,83.7,4,1739,150,19,1908,1910,47,0,1915,42,0,
E92000001,England,NORTH EAST,E12000001,E08000022,392,North Tyneside,Secondary,7,1859,1328,1131,85.2,3,1275,27,1,1303,1304,14,10,1292,75,49,
E92000001,England,NORTH EAST,E12000001,E08000023,393,South Tyneside,Secondary,7,1862,1338,1207,90.2,3,1215,62,13,1290,1290,35,13,1388,8,71,
E92000001,England,NORTH EAST,E12000001,E08000024,394,Sunderland,Secondary,7,3170,2508,2251,89.8,3,2390,78,6,2474,2474,0,34,2374,100,0,
E92000001,England,SOUTH WEST,E12000009,E06000022,800,Bath and North East Somerset,Secondary,7,2508,1583,1470,92.9,3,1503,49,5,1557,1557,24,2,1564,17,0,
E92000001,England,SOUTH WEST,E12000009,E06000023,801,"Bristol, City of",Secondary,7,3955,3838,3568,93.0,3,2893,464,195,3552,3552,286,0,3298,540,0,
E92000001,England,SOUTH WEST,E12000009,E06000024,802,North Somerset,Secondary,7,2475,2133,2009,94.2,3,1977,120,14,2111,2111,18,4,2067,62,0,
E92000001,England,SOUTH WEST,E12000009,E06000025,803,South Gloucestershire,Secondary,7,3160,2675,2509,93.8,3,2377,209,45,2631,2631,44,0,2249,426,0,
E92000001,England,NORTH EAST,E12000001,E06000001,805,Hartlepool,Secondary,7,1180,1021,810,79.3,3,948,58,8,1014,1014,7,0,1027,3,9,
E92000001,England,NORTH EAST,E12000001,E06000002,806,Middlesbrough,Secondary,7,1624,1708,768,45.0,3,1326,220,54,1600,1600,102,6,1482,232,12,
E92000001,England,NORTH EAST,E12000001,E06000003,807,Redcar and Cleveland,Secondary,7,1928,1423,1180,82.9,3,1355,42,1,1398,1398,24,1,1395,40,13,
E92000001,England,NORTH EAST,E12000001,E06000004,808,Stockton-on-Tees,Secondary,7,2373,1975,1614,81.7,3,1873,79,10,1962,1962,10,3,1960,45,33,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000010,810,"Kingston Upon Hull, City of",Secondary,7,2750,2816,640,22.7,3,2255,302,93,2650,2652,161,3,2614,293,94,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000011,811,East Riding of Yorkshire,Secondary,7,4247,3179,2447,77.0,3,3087,75,7,3169,3169,10,0,2931,248,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000012,812,North East Lincolnshire,Secondary,7,1983,1649,597,36.2,3,1584,55,2,1641,1641,8,0,1544,105,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000013,813,North Lincolnshire,Secondary,7,2189,1776,1297,73.0,3,1632,77,10,1719,1719,57,0,1702,74,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E10000023,815,North Yorkshire,Secondary,7,7649,5432,5181,95.4,5,5157,161,15,5333,5336,94,2,5535,231,336,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000014,816,York,Secondary,7,1882,1759,1587,90.2,5,1626,71,25,1722,1724,34,1,1695,68,5,
E92000001,England,EAST OF ENGLAND,E12000006,E06000032,821,Luton,Secondary,7,2860,2774,2177,78.5,3,2341,230,81,2652,2652,121,1,2648,125,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000055,822,Bedford,Secondary,9,1650,1314,991,75.4,4,1245,50,5,1300,1301,10,3,1255,56,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000056,823,Central Bedfordshire,Secondary,9,2723,2128,1809,85.0,3,2122,2,0,2124,2124,2,2,2003,123,0,
E92000001,England,SOUTH EAST,E12000008,E10000002,825,Buckinghamshire,Secondary,7,6119,5732,5365,93.6,6,4277,687,301,5265,5450,249,33,5211,488,0,
E92000001,England,SOUTH EAST,E12000008,E06000042,826,Milton Keynes,Secondary,7,3205,3169,2881,90.9,3,2753,183,119,3055,3055,113,1,2973,195,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000007,830,Derbyshire,Secondary,7,9046,7341,7321,99.7,3,7036,195,52,7283,7283,58,0,6781,560,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000015,831,Derby,Secondary,7,3194,2717,1886,69.4,4,2363,218,70,2651,2664,52,1,2713,170,167,
E92000001,England,SOUTH WEST,E12000009,E10000009,835,Dorset,Secondary,7,3373,2718,2344,86.2,3,2533,96,10,2639,2639,30,49,2426,243,0,
E92000001,England,SOUTH WEST,E12000009,E06000029,836,Poole,Secondary,7,1333,1208,969,80.2,3,1040,98,22,1160,1160,43,5,1016,187,0,
E92000001,England,SOUTH WEST,E12000009,E06000028,837,Bournemouth,Secondary,7,1993,1409,1123,79.7,3,1207,129,21,1357,1360,4,45,1268,96,0,
E92000001,England,NORTH EAST,E12000001,E06000047,840,Durham,Secondary,7,5891,4976,4293,86.3,3,4756,117,17,4890,4890,76,10,4777,189,0,
E92000001,England,NORTH EAST,E12000001,E06000005,841,Darlington,Secondary,7,1227,1129,893,79.1,3,968,73,19,1060,1060,67,2,1149,14,36,
E92000001,England,SOUTH EAST,E12000008,E10000011,845,East Sussex,Secondary,7,5603,4569,4224,92.4,3,4223,184,46,4453,4453,26,90,4281,229,31,
E92000001,England,SOUTH EAST,E12000008,E06000043,846,Brighton and Hove,Secondary,7,2525,2285,2143,93.8,3,1873,243,72,2188,2188,97,0,2252,33,0,
E92000001,England,SOUTH EAST,E12000008,E10000014,850,Hampshire,Secondary,7,15122,12945,12457,96.2,3,12024,610,101,12735,12735,195,15,12099,832,1,
E92000001,England,SOUTH EAST,E12000008,E06000044,851,Portsmouth,Secondary,7,2010,1825,1577,86.4,3,1579,107,33,1719,1719,106,0,1686,139,0,
E92000001,England,SOUTH EAST,E12000008,E06000045,852,Southampton,Secondary,7,2350,2060,1997,96.9,3,1824,147,33,2004,2004,56,0,1954,185,79,
E92000001,England,EAST MIDLANDS,E12000004,E10000018,855,Leicestershire,Secondary,7,7200,6040,5886,97.5,3,5696,189,26,5911,5911,0,129,5580,331,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000016,856,Leicester,Secondary,7,3691,3808,3054,80.2,3,3348,292,45,3685,3685,123,0,3421,476,89,
E92000001,England,EAST MIDLANDS,E12000004,E06000017,857,Rutland,Secondary,7,540,330,290,87.9,3,303,17,2,322,322,8,0,304,26,0,
E92000001,England,WEST MIDLANDS,E12000005,E10000028,860,Staffordshire,Secondary,7,8593,7468,6857,91.8,3,7020,273,50,7343,7351,116,1,6831,678,42,
E92000001,England,WEST MIDLANDS,E12000005,E06000021,861,Stoke-on-Trent,Secondary,7,2879,2791,1891,67.8,3,2494,190,32,2716,2716,74,1,2405,426,41,
E92000001,England,SOUTH WEST,E12000009,E06000054,865,Wiltshire,Secondary,7,5695,4637,2997,64.6,3,4402,155,22,4579,4579,58,0,4297,340,0,
E92000001,England,SOUTH WEST,E12000009,E06000030,866,Swindon,Secondary,7,2372,2238,1943,86.8,3,2139,68,13,2220,2220,18,0,1995,305,62,
E92000001,England,SOUTH EAST,E12000008,E06000036,867,Bracknell Forest,Secondary,7,1327,1246,1116,89.6,3,966,128,55,1149,1149,96,1,1122,123,0,
E92000001,England,SOUTH EAST,E12000008,E06000040,868,Windsor and Maidenhead,Secondary,7,1224,1139,1012,88.8,6,884,85,26,995,1016,57,66,900,173,0,
E92000001,England,SOUTH EAST,E12000008,E06000037,869,West Berkshire,Secondary,7,2069,1683,1474,87.6,3,1548,59,17,1624,1624,59,0,1602,82,1,
E92000001,England,SOUTH EAST,E12000008,E06000038,870,Reading,Secondary,7,1360,1587,834,52.6,4,1242,234,51,1527,1537,47,3,1064,520,0,
E92000001,England,SOUTH EAST,E12000008,E06000039,871,Slough,Secondary,7,2128,1894,1722,90.9,6,1366,258,106,1730,1812,82,0,1588,306,0,
E92000001,England,SOUTH EAST,E12000008,E06000041,872,Wokingham,Secondary,7,2079,1851,1404,75.9,4,1558,181,47,1786,1801,34,16,1543,292,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000003,873,Cambridgeshire,Secondary,7,6487,5665,5328,94.1,3,5214,260,42,5516,5516,145,4,5352,309,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000031,874,Peterborough,Secondary,7,2694,2177,1849,84.9,3,1870,215,56,2141,2141,29,7,2312,80,222,
E92000001,England,NORTH WEST,E12000002,E06000006,876,Halton,Secondary,7,1669,1420,644,45.4,3,1335,63,2,1400,1400,19,1,1362,57,0,
E92000001,England,NORTH WEST,E12000002,E06000007,877,Warrington,Secondary,7,2597,2323,2215,95.4,3,2136,140,22,2298,2298,22,3,2252,88,20,
E92000001,England,SOUTH WEST,E12000009,E10000008,878,Devon,Secondary,7,8145,6780,6366,93.9,3,6510,155,31,6696,6696,50,34,6447,488,189,
E92000001,England,SOUTH WEST,E12000009,E06000026,879,Plymouth,Secondary,7,2960,2419,2244,92.8,3,2303,83,26,2412,2412,7,0,2260,159,0,
E92000001,England,SOUTH WEST,E12000009,E06000027,880,Torbay,Secondary,7,1605,1211,1027,84.8,3,1063,114,18,1195,1195,16,0,1151,60,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000012,881,Essex,Secondary,7,15843,14707,13849,94.2,6,12604,1079,342,14025,14315,389,3,13716,1000,12,
E92000001,England,EAST OF ENGLAND,E12000006,E06000033,882,Southend-on-Sea,Secondary,7,2249,1831,1585,86.6,5,1462,179,62,1703,1741,90,0,1614,217,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000034,883,Thurrock,Secondary,7,1921,2067,1778,86.0,6,1557,213,82,1852,1915,121,31,1777,259,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000019,884,Herefordshire,Secondary,7,1926,1446,1100,76.1,3,1379,39,3,1421,1421,0,25,1374,47,0,
E92000001,England,WEST MIDLANDS,E12000005,E10000034,885,Worcestershire,Secondary,7,3605,3198,3089,96.6,3,2874,163,44,3081,3081,113,4,2879,315,0,
E92000001,England,SOUTH EAST,E12000008,E10000016,886,Kent,Secondary,7,17688,15894,15030,94.6,4,12796,1612,611,15019,15253,641,0,15342,552,0,
E92000001,England,SOUTH EAST,E12000008,E06000035,887,Medway,Secondary,7,3350,3093,2724,88.1,6,2498,298,90,2886,2926,167,0,2968,125,0,
E92000001,England,NORTH WEST,E12000002,E10000017,888,Lancashire,Secondary,7,15000,12044,11281,93.7,3,10586,755,238,11579,11579,417,48,11609,387,0,
E92000001,England,NORTH WEST,E12000002,E06000008,889,Blackburn with Darwen,Secondary,7,2141,1785,1449,81.2,3,1411,214,68,1693,1693,92,0,1648,137,0,
E92000001,England,NORTH WEST,E12000002,E06000009,890,Blackpool,Secondary,7,1379,1463,1225,83.7,3,1161,143,42,1346,1346,116,1,1212,250,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000024,891,Nottinghamshire,Secondary,7,9407,7859,7859,100.0,4,7399,255,61,7715,7731,128,0,7378,481,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000018,892,Nottingham,Secondary,7,3021,2919,2573,88.1,4,2465,261,60,2786,2800,119,0,2491,428,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000051,893,Shropshire,Secondary,7,3297,2620,2550,97.3,3,2494,88,11,2593,2593,27,0,2463,157,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000020,894,Telford and Wrekin,Secondary,7,2403,1987,725,36.5,4,1678,186,65,1929,1941,0,46,1803,138,0,
E92000001,England,NORTH WEST,E12000002,E06000049,895,Cheshire East,Secondary,7,4253,3679,3440,93.5,3,3494,94,17,3605,3605,73,1,3486,198,6,
E92000001,England,NORTH WEST,E12000002,E06000050,896,Cheshire West and Chester,Secondary,7,4072,3252,3116,95.8,3,2999,166,29,3194,3194,56,2,3067,183,0,
E92000001,England,SOUTH WEST,E12000009,E06000052,908,Cornwall,Secondary,7,6205,4861,4592,94.5,3,4732,73,8,4813,4813,46,2,4748,111,0,
E92000001,England,NORTH WEST,E12000002,E10000006,909,Cumbria,Secondary,7,6356,4630,4091,88.4,3,4309,200,34,4543,4543,87,0,4622,8,0,
E92000001,England,SOUTH WEST,E12000009,E10000013,916,Gloucestershire,Secondary,7,6993,6060,5575,92.0,5,5275,479,102,5856,5889,155,16,5944,180,80,
E92000001,England,EAST OF ENGLAND,E12000006,E10000015,919,Hertfordshire,Secondary,7,14255,12501,12322,98.6,4,9721,1373,516,11610,11907,203,391,11708,422,20,
E92000001,England,SOUTH EAST,E12000008,E06000046,921,Isle of Wight,Secondary,7,1651,1103,948,85.9,3,999,78,8,1085,1085,18,0,1101,2,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000019,925,Lincolnshire,Secondary,7,8703,7102,6859,96.6,3,6588,391,37,7016,7016,86,0,6824,278,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000020,926,Norfolk,Secondary,7,9632,7923,6236,78.7,3,7552,226,30,7808,7808,100,15,7787,125,4,
E92000001,England,EAST MIDLANDS,E12000004,E10000021,928,Northamptonshire,Secondary,7,8343,6998,6741,96.3,3,5837,748,198,6783,6783,208,7,6774,217,0,
E92000001,England,NORTH EAST,E12000001,E06000048,929,Northumberland,Secondary,9,2604,1801,1546,85.8,3,1774,9,0,1783,1783,1,17,1771,13,0,
E92000001,England,SOUTH EAST,E12000008,E10000025,931,Oxfordshire,Secondary,7,7042,6230,5711,91.7,3,5664,346,81,6091,6091,139,0,6032,198,0,
E92000001,England,SOUTH WEST,E12000009,E10000027,933,Somerset,Secondary,7,4637,4231,3832,90.6,3,4055,88,18,4161,4161,32,38,3867,326,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000029,935,Suffolk,Secondary,7,7985,6438,4674,72.6,3,5976,214,58,6248,6248,186,4,6290,144,0,
