Country_code,Country,Region,Region_Code,New_LA_code,Old_LA_code,LA_name,School_Phase,NC_Year_Admission,Admission_Numbers,Applications_received,Online_Applications,Online_Apps_Percent,No_of_preferences,First_preference_offers,Second_preference_offers,Third_preference_offers,One_of_the_three_preference_offers,Preferred_school_offer,Non_Preferred_Offer,No_Offer,Schools_in_LA_offer,Schools_in_another_LA_offer,Offers_To_NonApplicants,
E92000001,England,SOUTH EAST,E12000008,E10000030,936,Surrey,Secondary,7,11239,10927,10531,96.4,6,8969,904,276,10149,10300,559,68,10255,606,2,
E92000001,England,WEST MIDLANDS,E12000005,E10000031,937,Warwickshire,Secondary,7,6629,5453,4641,85.1,6,4384,546,185,5115,5209,237,7,5280,201,35,
E92000001,England,SOUTH EAST,E12000008,E10000032,938,West Sussex,Secondary,7,9008,7844,7478,95.3,3,7092,451,122,7665,7665,133,46,7656,142,0,
E92000001,England,,,,1,,Primary,,700352,636279,540141,84.9,,558366,38799,12723,609888,614301,19140,2838,617111,16961,631,
E92000001,England,NORTH EAST,E12000001,,2,,Primary,,33227,28916,22864,79.1,,26583,1181,290,28054,28103,681,132,28540,457,213,
E92000001,England,NORTH WEST,E12000002,,3,,Primary,,95505,83886,69844,83.3,,74658,4848,1451,80957,81141,2623,122,81863,2081,180,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,,4,,Primary,,70750,63068,39874,63.2,,57075,2978,819,60872,61136,1905,27,62221,924,104,
E92000001,England,EAST MIDLANDS,E12000004,,5,,Primary,,59977,53292,49911,93.7,,48070,2722,811,51603,51708,1241,343,51779,1211,41,
E92000001,England,WEST MIDLANDS,E12000005,,6,,Primary,,75814,69365,55103,79.4,,61805,3944,1156,66905,67013,2201,151,67008,2251,45,
E92000001,England,EAST OF ENGLAND,E12000006,,7,,Primary,,77590,71854,62748,87.3,,63064,4253,1441,68758,69226,1855,773,70071,1039,29,
E92000001,England,INNER LONDON,E12000007,,11,,Primary,,38448,35133,29057,82.7,,28108,2983,1247,32338,33460,1116,557,32279,2297,0,
E92000001,England,OUTER LONDON,E12000007,,12,,Primary,,72249,68118,61662,90.5,,56775,5300,2052,64127,65668,2259,191,64088,3840,1,
E92000001,England,SOUTH EAST,E12000008,,9,,Primary,,110874,104326,96596,92.6,,89941,7417,2502,99860,100265,3600,461,102015,1867,17,
E92000001,England,SOUTH WEST,E12000009,,10,,Primary,,65918,58321,52482,90.0,,52287,3173,954,56414,56581,1659,81,57247,994,1,
E92000001,England,INNER LONDON,E12000007,E09000001,201,City of London,Primary,R,30,32,31,96.9,6,25,5,1,31,32,0,0,10,22,0,
E92000001,England,INNER LONDON,E12000007,E09000007,202,Camden,Primary,R,1748,1827,1767,96.7,6,1381,139,73,1593,1672,100,55,1563,209,0,
E92000001,England,OUTER LONDON,E12000007,E09000011,203,Greenwich,Primary,R,3760,3680,3330,90.5,6,2954,296,126,3376,3476,204,0,3410,270,0,
E92000001,England,INNER LONDON,E12000007,E09000012,204,Hackney,Primary,R,2964,2722,2225,81.7,6,2197,235,95,2527,2598,2,122,2422,178,0,
E92000001,England,INNER LONDON,E12000007,E09000013,205,Hammersmith and Fulham,Primary,R,1678,1488,1356,91.1,6,1099,182,61,1342,1418,70,0,1406,82,0,
E92000001,England,INNER LONDON,E12000007,E09000019,206,Islington,Primary,R,2202,2077,2077,100.0,6,1587,212,84,1883,1970,0,107,1778,192,0,
E92000001,England,INNER LONDON,E12000007,E09000020,207,Kensington and Chelsea,Primary,R,1065,948,878,92.6,6,559,112,49,720,798,150,0,778,170,0,
E92000001,England,INNER LONDON,E12000007,E09000022,208,Lambeth,Primary,R,3529,2993,2903,97.0,6,2461,272,103,2836,2909,84,0,2720,273,0,
E92000001,England,INNER LONDON,E12000007,E09000023,209,Lewisham,Primary,R,3943,3970,3917,98.7,6,2984,376,161,3521,3698,0,272,3413,285,0,
E92000001,England,INNER LONDON,E12000007,E09000028,210,Southwark,Primary,R,3793,3509,3476,99.1,6,2808,304,113,3225,3353,155,1,3287,221,0,
E92000001,England,INNER LONDON,E12000007,E09000030,211,Tower Hamlets,Primary,R,3680,3285,1922,58.5,6,2797,211,105,3113,3173,112,0,3218,67,0,
E92000001,England,INNER LONDON,E12000007,E09000032,212,Wandsworth,Primary,R,3289,3091,2533,81.9,6,2394,281,153,2828,2943,148,0,2898,193,0,
E92000001,England,INNER LONDON,E12000007,E09000033,213,Westminster,Primary,R,1812,1446,1287,89.0,6,1161,128,60,1349,1390,56,0,1323,123,0,
E92000001,England,OUTER LONDON,E12000007,E09000002,301,Barking and Dagenham,Primary,R,3890,3591,3490,97.2,6,3256,173,75,3504,3526,65,0,3388,203,0,
E92000001,England,OUTER LONDON,E12000007,E09000003,302,Barnet,Primary,R,4608,4410,4300,97.5,6,3527,323,157,4007,4161,248,1,4093,317,1,
E92000001,England,OUTER LONDON,E12000007,E09000004,303,Bexley,Primary,R,3400,3219,2284,71.0,6,2745,230,90,3065,3120,99,0,3086,133,0,
E92000001,England,OUTER LONDON,E12000007,E09000005,304,Brent,Primary,R,4173,3911,3507,89.7,6,3146,372,123,3641,3714,197,0,3558,353,0,
E92000001,England,OUTER LONDON,E12000007,E09000006,305,Bromley,Primary,R,4262,3979,3791,95.3,6,3293,326,125,3744,3876,101,2,3865,112,0,
E92000001,England,OUTER LONDON,E12000007,E09000008,306,Croydon,Primary,R,5418,4901,4886,99.7,6,4029,412,176,4617,4753,147,1,4572,328,0,
E92000001,England,OUTER LONDON,E12000007,E09000009,307,Ealing,Primary,R,4800,4503,3964,88.0,6,3733,376,138,4247,4348,143,12,4259,232,0,
E92000001,England,OUTER LONDON,E12000007,E09000010,308,Enfield,Primary,R,4939,4559,3804,83.4,6,3895,315,113,4323,4420,138,1,4301,257,0,
E92000001,England,INNER LONDON,E12000007,E09000014,309,Haringey,Primary,R,3350,2936,2439,83.1,6,2474,203,73,2750,2832,104,0,2738,198,0,
E92000001,England,OUTER LONDON,E12000007,E09000015,310,Harrow,Primary,R,3330,3126,3013,96.4,6,2508,306,104,2918,3000,126,0,2937,189,0,
E92000001,England,OUTER LONDON,E12000007,E09000016,311,Havering,Primary,R,3350,3076,3073,99.9,6,2662,208,66,2936,2969,105,2,2972,102,0,
E92000001,England,OUTER LONDON,E12000007,E09000017,312,Hillingdon,Primary,R,4521,4119,3797,92.2,6,3616,299,135,4050,4113,0,6,3908,205,0,
E92000001,England,OUTER LONDON,E12000007,E09000018,313,Hounslow,Primary,R,3494,3568,2276,63.8,6,2802,386,151,3339,3461,107,0,3281,287,0,
E92000001,England,OUTER LONDON,E12000007,E09000021,314,Kingston upon Thames,Primary,R,2007,2022,1888,93.4,6,1658,155,51,1864,1918,78,26,1903,93,0,
E92000001,England,OUTER LONDON,E12000007,E09000024,315,Merton,Primary,R,2790,2755,2480,90.0,6,2242,193,84,2519,2597,158,0,2543,212,0,
E92000001,England,INNER LONDON,E12000007,E09000025,316,Newham,Primary,R,5365,4809,2246,46.7,6,4181,323,116,4620,4674,135,0,4725,84,0,
E92000001,England,OUTER LONDON,E12000007,E09000026,317,Redbridge,Primary,R,4346,3928,3844,97.9,6,3365,275,89,3729,3801,106,21,3764,143,0,
E92000001,England,OUTER LONDON,E12000007,E09000027,318,Richmond upon Thames,Primary,R,2572,2471,2359,95.5,6,2005,167,65,2237,2298,59,114,2315,42,0,
E92000001,England,OUTER LONDON,E12000007,E09000029,319,Sutton,Primary,R,2599,2680,2566,95.7,6,2251,207,73,2531,2593,82,5,2429,246,0,
E92000001,England,OUTER LONDON,E12000007,E09000031,320,Waltham Forest,Primary,R,3990,3620,3010,83.1,6,3088,281,111,3480,3524,96,0,3504,116,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000025,330,Birmingham,Primary,R,16268,15414,11860,76.9,3,13108,1095,432,14635,14635,742,37,14851,526,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000026,331,Coventry,Primary,R,4840,4459,2725,61.1,3,4017,288,69,4374,4374,85,0,4375,85,1,
E92000001,England,WEST MIDLANDS,E12000005,E08000027,332,Dudley,Primary,R,4074,3748,3301,88.1,5,3355,211,67,3633,3655,93,0,3608,147,7,
E92000001,England,WEST MIDLANDS,E12000005,E08000028,333,Sandwell,Primary,R,5008,4313,4144,96.1,6,3915,199,63,4177,4194,119,0,4069,244,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000029,334,Solihull,Primary,R,2843,2566,2467,96.1,4,2243,156,47,2446,2467,98,1,2488,77,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000030,335,Walsall,Primary,R,3780,3485,3444,98.8,3,3124,185,37,3346,3346,73,66,3275,144,0,
E92000001,England,WEST MIDLANDS,E12000005,E08000031,336,Wolverhampton,Primary,R,3590,3333,1394,41.8,5,2963,215,46,3224,3235,98,0,3183,150,0,
E92000001,England,NORTH WEST,E12000002,E08000011,340,Knowsley,Primary,R,1990,1770,705,39.8,3,1589,79,31,1699,1699,71,0,1558,212,0,
E92000001,England,NORTH WEST,E12000002,E08000012,341,Liverpool,Primary,R,5808,5067,4403,86.9,3,4462,308,113,4883,4884,183,0,4867,200,0,
E92000001,England,NORTH WEST,E12000002,E08000013,342,St. Helens,Primary,R,2260,2021,1540,76.2,3,1830,101,28,1959,1959,62,0,1972,49,0,
E92000001,England,NORTH WEST,E12000002,E08000014,343,Sefton,Primary,R,3185,2928,2389,81.6,3,2620,174,36,2830,2830,92,6,2862,60,0,
E92000001,England,NORTH WEST,E12000002,E08000015,344,Wirral,Primary,R,3960,3752,3216,85.7,3,3344,211,65,3620,3620,132,0,3744,8,0,
E92000001,England,NORTH WEST,E12000002,E08000001,350,Bolton,Primary,R,4181,3527,2947,83.6,3,3192,213,48,3453,3453,70,4,3507,59,43,
E92000001,England,NORTH WEST,E12000002,E08000002,351,Bury,Primary,R,2306,2263,1848,81.7,3,1918,164,62,2144,2144,80,39,2142,124,42,
E92000001,England,NORTH WEST,E12000002,E08000003,352,Manchester,Primary,R,7395,7052,4971,70.5,6,6167,440,142,6749,6793,259,0,6697,355,0,
E92000001,England,NORTH WEST,E12000002,E08000004,353,Oldham,Primary,R,3772,3188,3184,99.9,6,2882,145,37,3064,3069,112,7,3186,42,47,
E92000001,England,NORTH WEST,E12000002,E08000005,354,Rochdale,Primary,R,3064,2852,2254,79.0,3,2534,140,64,2738,2738,110,4,2781,67,0,
E92000001,England,NORTH WEST,E12000002,E08000006,355,Salford,Primary,R,3310,3048,2168,71.1,6,2585,171,58,2814,2840,170,38,2948,62,0,
E92000001,England,NORTH WEST,E12000002,E08000007,356,Stockport,Primary,R,5317,3348,3308,98.8,6,2934,196,81,3211,3242,104,2,3300,57,11,
E92000001,England,NORTH WEST,E12000002,E08000008,357,Tameside,Primary,R,3190,2801,2786,99.5,6,2464,171,44,2679,2704,97,0,2739,62,0,
E92000001,England,NORTH WEST,E12000002,E08000009,358,Trafford,Primary,R,3045,3017,2666,88.4,5,2628,194,63,2885,2936,81,0,2934,83,0,
E92000001,England,NORTH WEST,E12000002,E08000010,359,Wigan,Primary,R,3929,3836,2079,54.2,3,3399,244,54,3697,3697,133,6,3731,99,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000016,370,Barnsley,Primary,R,3029,2766,2171,78.5,3,2505,125,33,2663,2663,103,0,2700,66,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000017,371,Doncaster,Primary,R,4236,3474,2808,80.8,3,3272,90,27,3389,3389,85,0,3447,27,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000018,372,Rotherham,Primary,R,3726,3148,543,17.2,3,2961,123,19,3103,3103,45,0,3121,27,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000019,373,Sheffield,Primary,R,6808,6164,3731,60.5,3,5539,366,74,5979,5979,185,0,6095,69,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000032,380,Bradford,Primary,R,8338,8020,5611,70.0,5,6883,543,197,7623,7734,285,1,7844,175,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000033,381,Calderdale,Primary,R,2999,2412,1035,42.9,5,2199,139,22,2360,2372,37,3,2395,14,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000034,382,Kirklees,Primary,R,5856,5467,1984,36.3,3,4952,258,101,5311,5311,145,11,5411,97,52,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000035,383,Leeds,Primary,R,10224,9712,7410,76.3,5,8266,584,199,9049,9169,543,0,9654,58,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E08000036,384,Wakefield,Primary,R,4311,3875,2092,54.0,3,3576,148,31,3755,3755,119,1,3842,53,21,
E92000001,England,NORTH EAST,E12000001,E08000020,390,Gateshead,Primary,R,2441,2159,1690,78.3,3,1984,108,21,2113,2113,46,0,2162,21,24,
E92000001,England,NORTH EAST,E12000001,E08000021,391,Newcastle upon Tyne,Primary,R,3398,3169,2606,82.2,4,2677,212,81,2970,3004,164,1,3061,107,0,
E92000001,England,NORTH EAST,E12000001,E08000022,392,North Tyneside,Primary,R,2540,2331,1959,84.0,3,2128,107,29,2264,2264,63,4,2351,52,76,
E92000001,England,NORTH EAST,E12000001,E08000023,393,South Tyneside,Primary,R,1753,1552,1381,89.0,3,1397,74,22,1493,1493,58,1,1616,15,80,
E92000001,England,NORTH EAST,E12000001,E08000024,394,Sunderland,Primary,R,3380,2851,2625,92.1,3,2687,98,13,2798,2798,0,53,2767,31,0,
E92000001,England,SOUTH WEST,E12000009,E06000022,800,Bath and North East Somerset,Primary,R,2180,1866,1661,89.0,3,1712,96,22,1830,1830,36,0,1816,50,0,
E92000001,England,SOUTH WEST,E12000009,E06000023,801,"Bristol, City of",Primary,R,5867,5455,5172,94.8,3,4594,459,164,5217,5217,238,0,5266,189,0,
E92000001,England,SOUTH WEST,E12000009,E06000024,802,North Somerset,Primary,R,2570,2465,2282,92.6,3,2116,168,69,2353,2353,110,2,2437,26,0,
E92000001,England,SOUTH WEST,E12000009,E06000025,803,South Gloucestershire,Primary,R,3735,3209,3004,93.6,3,2901,174,61,3136,3136,73,0,3160,49,0,
E92000001,England,NORTH EAST,E12000001,E06000001,805,Hartlepool,Primary,R,1252,1189,592,49.8,3,1085,45,14,1144,1144,45,0,1200,3,14,
E92000001,England,NORTH EAST,E12000001,E06000002,806,Middlesbrough,Primary,R,2019,2057,877,42.6,3,1906,75,16,1997,1999,53,5,1992,65,5,
E92000001,England,NORTH EAST,E12000001,E06000003,807,Redcar and Cleveland,Primary,R,1938,1584,1330,84.0,3,1502,37,6,1545,1545,36,3,1569,26,14,
E92000001,England,NORTH EAST,E12000001,E06000004,808,Stockton-on-Tees,Primary,R,2821,2468,2072,84.0,3,2309,83,13,2405,2405,59,4,2451,13,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000010,810,"Kingston Upon Hull, City of",Primary,R,3580,3434,998,29.1,3,3158,165,30,3353,3354,76,4,3259,171,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000011,811,East Riding of Yorkshire,Primary,R,4065,3187,2437,76.5,3,3031,92,2,3125,3125,62,0,3152,35,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000012,812,North East Lincolnshire,Primary,R,2184,1815,509,28.0,3,1735,54,6,1795,1795,20,0,1802,13,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000013,813,North Lincolnshire,Primary,R,2167,1921,1365,71.1,3,1806,46,11,1863,1863,58,0,1902,19,0,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E10000023,815,North Yorkshire,Primary,R,7109,5693,5416,95.1,5,5365,162,41,5568,5581,112,0,5646,78,31,
E92000001,England,YORKSHIRE AND THE HUMBER,E12000003,E06000014,816,York,Primary,R,2118,1980,1764,89.1,5,1827,83,26,1936,1943,30,7,1951,22,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000032,821,Luton,Primary,R,3474,3197,2188,68.4,3,2941,170,35,3146,3146,48,3,3100,94,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000055,822,Bedford,Primary,R,2357,2079,1569,75.5,4,1909,107,25,2041,2044,31,4,2044,31,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000056,823,Central Bedfordshire,Primary,R,4023,3425,2946,86.0,3,3148,129,38,3315,3315,95,15,3297,113,0,
E92000001,England,SOUTH EAST,E12000008,E10000002,825,Buckinghamshire,Primary,R,6788,6279,5957,94.9,4,5271,461,145,5877,5966,308,5,6164,110,0,
E92000001,England,SOUTH EAST,E12000008,E06000042,826,Milton Keynes,Primary,R,4124,3977,3540,89.0,3,3504,245,100,3849,3849,128,0,3852,125,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000007,830,Derbyshire,Primary,R,9690,8110,8093,99.8,3,7661,309,49,8019,8019,91,0,7946,164,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000015,831,Derby,Primary,R,3559,3145,2321,73.8,3,2779,214,63,3056,3056,85,4,3110,72,41,
E92000001,England,SOUTH WEST,E12000009,E10000009,835,Dorset,Primary,R,4498,3887,3431,88.3,3,3581,178,42,3801,3801,78,8,3780,99,0,
E92000001,England,SOUTH WEST,E12000009,E06000029,836,Poole,Primary,R,1800,1636,1340,81.9,3,1408,111,43,1562,1562,73,1,1569,66,0,
E92000001,England,SOUTH WEST,E12000009,E06000028,837,Bournemouth,Primary,R,2156,2061,1685,81.8,3,1626,209,85,1920,2023,30,8,2004,49,0,
E92000001,England,NORTH EAST,E12000001,E06000047,840,Durham,Primary,R,6446,5186,4427,85.4,3,4813,204,43,5060,5060,125,1,5099,86,0,
E92000001,England,NORTH EAST,E12000001,E06000005,841,Darlington,Primary,R,1298,1286,779,60.6,5,1135,83,17,1235,1248,32,6,1257,23,0,
E92000001,England,SOUTH EAST,E12000008,E10000011,845,East Sussex,Primary,R,6020,5499,5252,95.5,3,4758,376,112,5246,5246,129,124,5321,71,17,
E92000001,England,SOUTH EAST,E12000008,E06000043,846,Brighton and Hove,Primary,R,2940,2731,2581,94.5,3,2415,165,53,2633,2633,98,0,2727,4,0,
E92000001,England,SOUTH EAST,E12000008,E10000014,850,Hampshire,Primary,R,16450,15357,14600,95.1,3,13735,942,282,14959,14959,398,0,15124,233,0,
E92000001,England,SOUTH EAST,E12000008,E06000044,851,Portsmouth,Primary,R,2475,2329,2047,87.9,6,2031,173,32,2236,2244,85,0,2281,48,0,
E92000001,England,SOUTH EAST,E12000008,E06000045,852,Southampton,Primary,R,3285,3179,3120,98.1,3,2722,242,84,3048,3048,106,25,3064,90,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000018,855,Leicestershire,Primary,R,7863,7477,7048,94.3,3,6651,379,110,7140,7144,0,333,7018,126,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000016,856,Leicester,Primary,R,4899,4492,3360,74.8,3,3955,280,93,4328,4328,164,0,4258,234,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000017,857,Rutland,Primary,R,469,365,323,88.5,3,336,16,6,358,358,5,2,351,12,0,
E92000001,England,WEST MIDLANDS,E12000005,E10000028,860,Staffordshire,Primary,R,10286,9092,7963,87.6,3,8238,466,119,8823,8827,260,5,8908,199,20,
E92000001,England,WEST MIDLANDS,E12000005,E06000021,861,Stoke-on-Trent,Primary,R,3465,3505,2196,62.7,3,3117,172,60,3349,3349,156,0,3258,247,0,
E92000001,England,SOUTH WEST,E12000009,E06000054,865,Wiltshire,Primary,R,6092,5313,4398,82.8,3,4799,266,78,5143,5143,167,3,5202,108,0,
E92000001,England,SOUTH WEST,E12000009,E06000030,866,Swindon,Primary,R,3090,2847,2471,86.8,3,2648,106,39,2793,2793,54,0,2799,48,0,
E92000001,England,SOUTH EAST,E12000008,E06000036,867,Bracknell Forest,Primary,R,1565,1482,1363,92.0,3,1253,136,53,1442,1442,40,0,1424,58,0,
E92000001,England,SOUTH EAST,E12000008,E06000040,868,Windsor and Maidenhead,Primary,R,1778,1617,1454,89.9,6,1387,117,37,1541,1560,51,6,1561,50,0,
E92000001,England,SOUTH EAST,E12000008,E06000037,869,West Berkshire,Primary,R,2101,1989,1818,91.4,3,1772,119,39,1930,1930,59,0,1909,80,0,
E92000001,England,SOUTH EAST,E12000008,E06000038,870,Reading,Primary,R,2110,2159,1285,59.5,4,1646,227,101,1974,2029,124,6,1957,196,0,
E92000001,England,SOUTH EAST,E12000008,E06000039,871,Slough,Primary,R,2531,2464,1492,60.6,3,2113,212,60,2385,2385,79,0,2334,130,0,
E92000001,England,SOUTH EAST,E12000008,E06000041,872,Wokingham,Primary,R,2185,2058,1714,83.3,4,1740,159,51,1950,1974,71,13,2013,32,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000003,873,Cambridgeshire,Primary,R,7965,7201,6656,92.4,3,6487,381,97,6965,6965,234,2,7143,56,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000031,874,Peterborough,Primary,R,3167,2823,1633,57.8,3,2566,156,43,2765,2765,46,12,2784,29,2,
E92000001,England,NORTH WEST,E12000002,E06000006,876,Halton,Primary,R,1639,1452,850,58.5,3,1293,98,23,1414,1414,33,5,1374,88,15,
E92000001,England,NORTH WEST,E12000002,E06000007,877,Warrington,Primary,R,2735,2534,2425,95.7,3,2291,134,33,2458,2458,75,1,2520,13,0,
E92000001,England,SOUTH WEST,E12000009,E10000008,878,Devon,Primary,R,9046,6816,6189,90.8,3,6432,221,36,6689,6689,120,7,6763,46,0,
E92000001,England,SOUTH WEST,E12000009,E06000026,879,Plymouth,Primary,R,3303,3013,2685,89.1,3,2651,186,67,2904,2904,109,0,2969,44,0,
E92000001,England,SOUTH WEST,E12000009,E06000027,880,Torbay,Primary,R,1607,1326,1105,83.3,3,1142,96,35,1273,1274,49,3,1291,32,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000012,881,Essex,Primary,R,17417,16564,15619,94.3,4,14355,1047,401,15803,15995,566,3,16336,225,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000033,882,Southend-on-Sea,Primary,R,2300,2149,1795,83.5,3,1868,151,51,2070,2070,79,0,2115,34,0,
E92000001,England,EAST OF ENGLAND,E12000006,E06000034,883,Thurrock,Primary,R,2457,2358,2118,89.8,4,2026,137,39,2202,2227,123,8,2274,76,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000019,884,Herefordshire,Primary,R,2140,1757,1,0.1,3,1665,60,5,1730,1730,5,22,1718,17,0,
E92000001,England,WEST MIDLANDS,E12000005,E10000034,885,Worcestershire,Primary,R,6880,6268,5838,93.1,3,5680,319,86,6085,6092,169,7,6094,167,0,
E92000001,England,SOUTH EAST,E12000008,E10000016,886,Kent,Primary,R,18848,17414,16754,96.2,3,14942,1272,477,16691,16691,723,0,17310,104,0,
E92000001,England,SOUTH EAST,E12000008,E06000035,887,Medway,Primary,R,3675,3520,3083,87.6,6,3065,256,53,3374,3394,126,0,3429,91,0,
E92000001,England,NORTH WEST,E12000002,E10000017,888,Lancashire,Primary,R,15000,13444,12736,94.7,3,11889,820,287,12996,12996,441,7,13277,160,0,
E92000001,England,NORTH WEST,E12000002,E06000008,889,Blackburn with Darwen,Primary,R,2274,2074,1525,73.5,3,1781,188,41,2010,2010,64,0,1999,75,0,
E92000001,England,NORTH WEST,E12000002,E06000009,890,Blackpool,Primary,R,1858,1584,1175,74.2,3,1425,105,19,1549,1549,35,0,1512,72,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000024,891,Nottinghamshire,Primary,R,10038,9171,9171,100.0,4,8237,450,149,8836,8888,283,0,8982,189,0,
E92000001,England,EAST MIDLANDS,E12000004,E06000018,892,Nottingham,Primary,R,4075,3877,3426,88.4,6,3288,229,96,3613,3662,213,2,3671,204,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000051,893,Shropshire,Primary,R,3325,2777,2740,98.7,3,2594,101,22,2717,2717,60,0,2706,71,0,
E92000001,England,WEST MIDLANDS,E12000005,E06000020,894,Telford and Wrekin,Primary,R,2392,2223,1456,65.5,3,2088,105,29,2222,2223,0,0,2197,26,0,
E92000001,England,NORTH WEST,E12000002,E06000049,895,Cheshire East,Primary,R,4470,3977,3757,94.5,3,3607,213,48,3868,3869,105,3,3910,86,22,
E92000001,England,NORTH WEST,E12000002,E06000050,896,Cheshire West and Chester,Primary,R,4305,3691,3520,95.4,3,3412,186,42,3640,3640,51,0,3647,44,0,
E92000001,England,SOUTH WEST,E12000009,E06000052,908,Cornwall,Primary,R,6491,5773,5350,92.7,3,5237,261,47,5545,5545,212,16,5736,21,0,
E92000001,England,NORTH WEST,E12000002,E10000006,909,Cumbria,Primary,R,6512,4660,3392,72.8,3,4412,153,32,4597,4597,63,0,4656,4,0,
E92000001,England,SOUTH WEST,E12000009,E10000013,916,Gloucestershire,Primary,R,7288,6807,6365,93.5,5,6045,385,112,6542,6605,196,6,6728,74,1,
E92000001,England,EAST OF ENGLAND,E12000006,E10000015,919,Hertfordshire,Primary,R,15220,15085,14916,98.9,4,12351,1159,520,14030,14278,103,704,14181,214,14,
E92000001,England,SOUTH EAST,E12000008,E06000046,921,Isle of Wight,Primary,R,1581,1229,1093,88.9,3,1193,26,1,1220,1220,9,0,1229,0,0,
E92000001,England,EAST MIDLANDS,E12000004,E10000019,925,Lincolnshire,Primary,R,9044,7802,7666,98.3,3,7239,335,86,7660,7660,142,0,7715,87,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000020,926,Norfolk,Primary,R,10339,9317,7518,80.7,3,8514,389,84,8987,8987,309,21,9219,90,13,
E92000001,England,EAST MIDLANDS,E12000004,E10000021,928,Northamptonshire,Primary,R,10340,8853,8503,96.0,3,7924,510,159,8593,8593,258,2,8728,123,0,
E92000001,England,NORTH EAST,E12000001,E06000048,929,Northumberland,Primary,R,3941,3084,2526,81.9,3,2960,55,15,3030,3030,0,54,3015,15,0,
E92000001,England,SOUTH EAST,E12000008,E10000025,931,Oxfordshire,Primary,R,8484,7987,7151,89.5,3,7031,467,166,7664,7664,319,4,7878,105,0,
E92000001,England,SOUTH WEST,E12000009,E10000027,933,Somerset,Primary,R,6195,5847,5344,91.4,3,5395,257,54,5706,5706,114,27,5727,93,0,
E92000001,England,EAST OF ENGLAND,E12000006,E10000029,935,Suffolk,Primary,R,8871,7656,5790,75.6,3,6899,427,108,7434,7434,221,1,7578,77,0,
E92000001,England,SOUTH EAST,E12000008,E10000030,936,Surrey,Primary,R,13934,13760,13208,96.0,4,11238,1095,400,12733,12923,567,270,13245,245,0,
E92000001,England,WEST MIDLANDS,E12000005,E10000031,937,Warwickshire,Primary,R,6923,6425,5574,86.8,6,5698,372,74,6144,6169,243,13,6278,151,17,
E92000001,England,SOUTH EAST,E12000008,E10000032,938,West Sussex,Primary,R,10000,9296,9084,97.7,3,8125,727,256,9108,9108,180,8,9193,95,0,
