"Figure 3: Average house price, by UK country, January 2005 to January 2017",""
"",""
"",""
"Notes",""
"Unit","Â£"
"",""
"Month","England","Wales ","Scotland ","Northern Ireland"
"2005 Jan","159000 ","124000 ","94000 ","112000 "
"2005 Feb","159000 ","121000 ","94000 ","112000 "
"2005 Mar","160000 ","123000 ","97000 ","112000 "
"2005 Apr","161000 ","124000 ","103000 ","116000 "
"2005 May","163000 ","127000 ","104000 ","116000 "
"2005 Jun","164000 ","127000 ","108000 ","116000 "
"2005 Jul","166000 ","131000 ","110000 ","123000 "
"2005 Aug","166000 ","132000 ","110000 ","123000 "
"2005 Sep","166000 ","131000 ","110000 ","123000 "
"2005 Oct","166000 ","132000 ","110000 ","128000 "
"2005 Nov","166000 ","131000 ","109000 ","128000 "
"2005 Dec","167000 ","130000 ","111000 ","128000 "
"2006 Jan","167000 ","130000 ","109000 ","131000 "
"2006 Feb","167000 ","132000 ","107000 ","131000 "
"2006 Mar","168000 ","134000 ","111000 ","131000 "
"2006 Apr","171000 ","134000 ","116000 ","144000 "
"2006 May","173000 ","135000 ","119000 ","144000 "
"2006 Jun","174000 ","139000 ","120000 ","144000 "
"2006 Jul","176000 ","138000 ","123000 ","161000 "
"2006 Aug","178000 ","140000 ","124000 ","161000 "
"2006 Sep","178000 ","140000 ","126000 ","161000 "
"2006 Oct","179000 ","140000 ","123000 ","180000 "
"2006 Nov","180000 ","142000 ","125000 ","180000 "
"2006 Dec","182000 ","143000 ","128000 ","180000 "
"2007 Jan","182000 ","140000 ","127000 ","199000 "
"2007 Feb","182000 ","143000 ","124000 ","199000 "
"2007 Mar","184000 ","141000 ","129000 ","199000 "
"2007 Apr","187000 ","145000 ","136000 ","217000 "
"2007 May","189000 ","146000 ","139000 ","217000 "
"2007 Jun","191000 ","147000 ","142000 ","217000 "
"2007 Jul","193000 ","147000 ","142000 ","225000 "
"2007 Aug","194000 ","150000 ","143000 ","225000 "
"2007 Sep","195000 ","149000 ","142000 ","225000 "
"2007 Oct","195000 ","150000 ","140000 ","214000 "
"2007 Nov","195000 ","149000 ","142000 ","214000 "
"2007 Dec","194000 ","147000 ","140000 ","214000 "
"2008 Jan","192000 ","146000 ","138000 ","198000 "
"2008 Feb","190000 ","145000 ","138000 ","198000 "
"2008 Mar","189000 ","142000 ","138000 ","198000 "
"2008 Apr","189000 ","142000 ","139000 ","186000 "
"2008 May","190000 ","143000 ","146000 ","186000 "
"2008 Jun","187000 ","142000 ","142000 ","186000 "
"2008 Jul","186000 ","138000 ","140000 ","168000 "
"2008 Aug","181000 ","140000 ","138000 ","168000 "
"2008 Sep","177000 ","133000 ","132000 ","168000 "
"2008 Oct","173000 ","134000 ","134000 ","154000 "
"2008 Nov","168000 ","131000 ","130000 ","154000 "
"2008 Dec","166000 ","129000 ","126000 ","154000 "
"2009 Jan","163000 ","125000 ","124000 ","140000 "
"2009 Feb","161000 ","124000 ","121000 ","140000 "
"2009 Mar","159000 ","123000 ","126000 ","140000 "
"2009 Apr","161000 ","125000 ","127000 ","141000 "
"2009 May","163000 ","127000 ","131000 ","141000 "
"2009 Jun","165000 ","126000 ","132000 ","141000 "
"2009 Jul","168000 ","128000 ","133000 ","142000 "
"2009 Aug","170000 ","129000 ","133000 ","142000 "
"2009 Sep","171000 ","129000 ","132000 ","142000 "
"2009 Oct","172000 ","131000 ","133000 ","142000 "
"2009 Nov","173000 ","131000 ","134000 ","142000 "
"2009 Dec","174000 ","133000 ","133000 ","142000 "
"2010 Jan","174000 ","128000 ","129000 ","136000 "
"2010 Feb","175000 ","128000 ","127000 ","136000 "
"2010 Mar","175000 ","131000 ","129000 ","136000 "
"2010 Apr","177000 ","132000 ","133000 ","135000 "
"2010 May","178000 ","132000 ","133000 ","135000 "
"2010 Jun","179000 ","132000 ","134000 ","135000 "
"2010 Jul","181000 ","134000 ","135000 ","132000 "
"2010 Aug","181000 ","132000 ","134000 ","132000 "
"2010 Sep","180000 ","133000 ","134000 ","132000 "
"2010 Oct","178000 ","133000 ","134000 ","125000 "
"2010 Nov","176000 ","127000 ","132000 ","125000 "
"2010 Dec","176000 ","129000 ","130000 ","125000 "
"2011 Jan","174000 ","128000 ","130000 ","119000 "
"2011 Feb","174000 ","128000 ","126000 ","119000 "
"2011 Mar","173000 ","125000 ","126000 ","119000 "
"2011 Apr","175000 ","129000 ","130000 ","117000 "
"2011 May","175000 ","128000 ","130000 ","117000 "
"2011 Jun","175000 ","128000 ","131000 ","117000 "
"2011 Jul","177000 ","129000 ","133000 ","115000 "
"2011 Aug","177000 ","129000 ","133000 ","115000 "
"2011 Sep","177000 ","131000 ","132000 ","115000 "
"2011 Oct","175000 ","128000 ","129000 ","112000 "
"2011 Nov","175000 ","130000 ","128000 ","112000 "
"2011 Dec","175000 ","127000 ","126000 ","112000 "
"2012 Jan","174000 ","127000 ","126000 ","105000 "
"2012 Feb","174000 ","126000 ","122000 ","105000 "
"2012 Mar","174000 ","126000 ","125000 ","105000 "
"2012 Apr","177000 ","128000 ","125000 ","105000 "
"2012 May","177000 ","128000 ","126000 ","105000 "
"2012 Jun","179000 ","130000 ","128000 ","105000 "
"2012 Jul","180000 ","129000 ","127000 ","102000 "
"2012 Aug","180000 ","129000 ","127000 ","102000 "
"2012 Sep","180000 ","128000 ","126000 ","102000 "
"2012 Oct","178000 ","127000 ","125000 ","100000 "
"2012 Nov","179000 ","128000 ","123000 ","100000 "
"2012 Dec","178000 ","127000 ","122000 ","100000 "
"2013 Jan","177000 ","128000 ","123000 ","97000 "
"2013 Feb","177000 ","126000 ","120000 ","97000 "
"2013 Mar","178000 ","127000 ","121000 ","97000 "
"2013 Apr","180000 ","127000 ","123000 ","99000 "
"2013 May","181000 ","129000 ","125000 ","99000 "
"2013 Jun","182000 ","129000 ","127000 ","99000 "
"2013 Jul","184000 ","129000 ","128000 ","101000 "
"2013 Aug","186000 ","131000 ","130000 ","101000 "
"2013 Sep","186000 ","130000 ","128000 ","101000 "
"2013 Oct","185000 ","128000 ","127000 ","102000 "
"2013 Nov","186000 ","130000 ","129000 ","102000 "
"2013 Dec","189000 ","129000 ","127000 ","102000 "
"2014 Jan","188000 ","132000 ","127000 ","104000 "
"2014 Feb","189000 ","132000 ","125000 ","104000 "
"2014 Mar","190000 ","130000 ","127000 ","104000 "
"2014 Apr","194000 ","133000 ","130000 ","107000 "
"2014 May","196000 ","136000 ","132000 ","107000 "
"2014 Jun","198000 ","135000 ","133000 ","107000 "
"2014 Jul","201000 ","136000 ","135000 ","109000 "
"2014 Aug","203000 ","137000 ","136000 ","109000 "
"2014 Sep","204000 ","138000 ","135000 ","109000 "
"2014 Oct","203000 ","137000 ","135000 ","111000 "
"2014 Nov","203000 ","137000 ","133000 ","111000 "
"2014 Dec","203000 ","137000 ","133000 ","111000 "
"2015 Jan","203000 ","136000 ","135000 ","111000 "
"2015 Feb","203000 ","136000 ","133000 ","111000 "
"2015 Mar","203000 ","135000 ","140000 ","111000 "
"2015 Apr","206000 ","137000 ","134000 ","114000 "
"2015 May","208000 ","138000 ","136000 ","114000 "
"2015 Jun","210000 ","138000 ","137000 ","114000 "
"2015 Jul","214000 ","139000 ","139000 ","118000 "
"2015 Aug","216000 ","141000 ","139000 ","118000 "
"2015 Sep","216000 ","140000 ","138000 ","118000 "
"2015 Oct","217000 ","141000 ","138000 ","119000 "
"2015 Nov","218000 ","141000 ","138000 ","119000 "
"2015 Dec","220000 ","142000 ","137000 ","119000 "
"2016 Jan","220000 ","140000 ","137000 ","119000 "
"2016 Feb","221000 ","143000 ","135000 ","119000 "
"2016 Mar","223000 ","142000 ","136000 ","119000 "
"2016 Apr","224000 ","141000 ","137000 ","123000 "
"2016 May","228000 ","144000 ","139000 ","123000 "
"2016 Jun","231000 ","147000 ","142000 ","123000 "
"2016 Jul","232000 ","146000 ","143000 ","125000 "
"2016 Aug","232000 ","145000 ","142000 ","125000 "
"2016 Sep","232000 ","145000 ","142000 ","125000 "
"2016 Oct","231000 ","146000 ","140000 ","125000 "
"2016 Nov","231000 ","146000 ","141000 ","125000 "
"2016 Dec","233000 ","147000 ","139000 ","125000 "
"2017 Jan","235000 ","146000 ","142000 ","125000 "
