Regions,Sub_Region,Very Healthy Population (%),Healthy Population (%),Moderate Healthy Population (%),Unhealthy Population (%),Very Unhealthy Population (%),"CO2 emissions
per resident
2011
(Tonnes)",co2 rating,Health
Eastern,Eastern,38.2,39.3,16.7,4.5,1.3,6.6,3.473684211,4.837022082
East Midlands,East Midlands,35.5,39.2,18.2,5.4,1.7,7.4,3.894736842,4.628029077
London,London,38.4,40.3,14.9,4.9,1.5,4.9,2.578947368,4.901763224
North East,North East,33.4,37.7,20,6.5,2.3,8.9,4.684210526,4.394897213
North West,North West,35.6,36.7,18.4,7.1,2.2,7,3.684210526,4.511516273
Northern Ireland,Northern Ireland,39.7,34.2,16.9,6.9,2.2,8.4,4.421052632,4.697270471
Scotland,Scotland,38.3,37.5,16.8,5.5,1.8,6.8,3.578947368,4.755248733
South East,South East,38.5,40.1,16,4.3,1.1,6.3,3.315789474,4.899394341
South West,South West,37.3,39.4,17.2,4.6,1.6,6.5,3.421052632,4.773974786
Wales,Wales,36.9,35.9,18.5,6.5,2.2,9.5,5,4.570050815
West Midlands,West Midlands,35.9,38.5,18.1,5.9,1.7,6.7,3.526315789,4.623516323
Yorkshire and The Humber,Yorkshire and The Humber,34.4,38.7,18.9,6,2,8.2,4.315789474,4.520091755
